Time,Instance Count (active),Instance Count (idle)
Thu Dec 07 2023 13:59:00 ,1,1
Thu Dec 07 2023 14:00:00 ,1,1
Thu Dec 07 2023 14:01:00 ,1,1
Thu Dec 07 2023 14:02:00 ,1,1
Thu Dec 07 2023 14:03:00 ,1,1
Thu Dec 07 2023 14:04:00 ,1,1
Thu Dec 07 2023 14:05:00 ,1,1
Thu Dec 07 2023 14:06:00 ,1,1
Thu Dec 07 2023 14:07:00 ,1,1
Thu Dec 07 2023 14:08:00 ,1,1
Thu Dec 07 2023 14:09:00 ,1,1
Thu Dec 07 2023 14:10:00 ,1,1
Thu Dec 07 2023 14:11:00 ,1,1
Thu Dec 07 2023 14:12:00 ,1,1
Thu Dec 07 2023 14:13:00 ,1,1
Thu Dec 07 2023 14:14:00 ,1,1
Thu Dec 07 2023 14:15:00 ,1,1
Thu Dec 07 2023 14:16:00 ,1,1
Thu Dec 07 2023 14:17:00 ,1,1
Thu Dec 07 2023 14:18:00 ,1,1
Thu Dec 07 2023 14:19:00 ,1,1
Thu Dec 07 2023 14:20:00 ,1,1
Thu Dec 07 2023 14:21:00 ,1,1
Thu Dec 07 2023 14:22:00 ,1,1
Thu Dec 07 2023 14:23:00 ,1,1
Thu Dec 07 2023 14:24:00 ,1,1
Thu Dec 07 2023 14:25:00 ,1,1
Thu Dec 07 2023 14:26:00 ,1,1
Thu Dec 07 2023 14:27:00 ,1,1
Thu Dec 07 2023 14:28:00 ,1,1
Thu Dec 07 2023 14:29:00 ,1,1
Thu Dec 07 2023 14:30:00 ,1,1
Thu Dec 07 2023 14:31:00 ,1,1
Thu Dec 07 2023 14:32:00 ,1,1
Thu Dec 07 2023 14:33:00 ,1,1
Thu Dec 07 2023 14:34:00 ,1,1
Thu Dec 07 2023 14:35:00 ,1,1
Thu Dec 07 2023 14:36:00 ,1,1
Thu Dec 07 2023 14:37:00 ,1,1
Thu Dec 07 2023 14:38:00 ,1,1
Thu Dec 07 2023 14:39:00 ,1,1
Thu Dec 07 2023 14:40:00 ,1,1
Thu Dec 07 2023 14:41:00 ,1,1
Thu Dec 07 2023 14:42:00 ,1,1
Thu Dec 07 2023 14:43:00 ,1,1
Thu Dec 07 2023 14:44:00 ,1,1
Thu Dec 07 2023 14:45:00 ,1,1
Thu Dec 07 2023 14:46:00 ,1,1
Thu Dec 07 2023 14:47:00 ,1,1
Thu Dec 07 2023 14:48:00 ,1,1
Thu Dec 07 2023 14:49:00 ,1,1
Thu Dec 07 2023 14:50:00 ,1,1
Thu Dec 07 2023 14:51:00 ,1,1
Thu Dec 07 2023 14:52:00 ,1,1
Thu Dec 07 2023 14:53:00 ,1,1
Thu Dec 07 2023 14:54:00 ,1,1
Thu Dec 07 2023 14:55:00 ,1,1
Thu Dec 07 2023 14:56:00 ,1,1
Thu Dec 07 2023 14:57:00 ,1,1
Thu Dec 07 2023 14:58:00 ,1,1
Thu Dec 07 2023 14:59:00 ,1,1
Thu Dec 07 2023 15:00:00 ,1,1
Thu Dec 07 2023 15:01:00 ,1,1
Thu Dec 07 2023 15:02:00 ,1,1
Thu Dec 07 2023 15:03:00 ,1,1
Thu Dec 07 2023 15:04:00 ,1,1
Thu Dec 07 2023 15:05:00 ,1,1
Thu Dec 07 2023 15:06:00 ,1,1
Thu Dec 07 2023 15:07:00 ,1,1
Thu Dec 07 2023 15:08:00 ,1,1
Thu Dec 07 2023 15:09:00 ,1,1
Thu Dec 07 2023 15:10:00 ,1,1
Thu Dec 07 2023 15:11:00 ,1,1
Thu Dec 07 2023 15:12:00 ,1,1
Thu Dec 07 2023 15:13:00 ,1,1
Thu Dec 07 2023 15:14:00 ,1,1
Thu Dec 07 2023 15:15:00 ,1,1
Thu Dec 07 2023 15:16:00 ,1,1
Thu Dec 07 2023 15:17:00 ,1,1
Thu Dec 07 2023 15:18:00 ,1,1
Thu Dec 07 2023 15:19:00 ,1,1
Thu Dec 07 2023 15:20:00 ,1,1
Thu Dec 07 2023 15:21:00 ,1,1
Thu Dec 07 2023 15:22:00 ,1,1
Thu Dec 07 2023 15:23:00 ,1,1
Thu Dec 07 2023 15:24:00 ,1,1
Thu Dec 07 2023 15:25:00 ,1,1
Thu Dec 07 2023 15:26:00 ,1,1
Thu Dec 07 2023 15:27:00 ,1,1
Thu Dec 07 2023 15:28:00 ,1,1
Thu Dec 07 2023 15:29:00 ,1,1
Thu Dec 07 2023 15:30:00 ,1,1
Thu Dec 07 2023 15:31:00 ,1,1
Thu Dec 07 2023 15:32:00 ,1,1
Thu Dec 07 2023 15:33:00 ,1,1
Thu Dec 07 2023 15:34:00 ,1,1
Thu Dec 07 2023 15:35:00 ,1,1
Thu Dec 07 2023 15:36:00 ,1,1
Thu Dec 07 2023 15:37:00 ,1,1
Thu Dec 07 2023 15:38:00 ,1,1
Thu Dec 07 2023 15:39:00 ,1,1
Thu Dec 07 2023 15:40:00 ,1,1
Thu Dec 07 2023 15:41:00 ,1,1
Thu Dec 07 2023 15:42:00 ,1,1
Thu Dec 07 2023 15:43:00 ,1,1
Thu Dec 07 2023 15:44:00 ,1,1
Thu Dec 07 2023 15:45:00 ,1,1
Thu Dec 07 2023 15:46:00 ,1,1
Thu Dec 07 2023 15:47:00 ,1,1
Thu Dec 07 2023 15:48:00 ,1,1
Thu Dec 07 2023 15:49:00 ,1,1
Thu Dec 07 2023 15:50:00 ,1,1
Thu Dec 07 2023 15:51:00 ,1,1
Thu Dec 07 2023 15:52:00 ,1,1
Thu Dec 07 2023 15:53:00 ,1,1
Thu Dec 07 2023 15:54:00 ,1,1
Thu Dec 07 2023 15:55:00 ,1,1
Thu Dec 07 2023 15:56:00 ,1,1
Thu Dec 07 2023 15:57:00 ,1,1
Thu Dec 07 2023 15:58:00 ,1,1
Thu Dec 07 2023 15:59:00 ,1,1
Thu Dec 07 2023 16:00:00 ,1,1
Thu Dec 07 2023 16:01:00 ,1,1
Thu Dec 07 2023 16:02:00 ,1,1
Thu Dec 07 2023 16:03:00 ,1,1
Thu Dec 07 2023 16:04:00 ,1,1
Thu Dec 07 2023 16:05:00 ,1,1
Thu Dec 07 2023 16:06:00 ,1,1
Thu Dec 07 2023 16:07:00 ,1,1
Thu Dec 07 2023 16:08:00 ,1,1
Thu Dec 07 2023 16:09:00 ,1,1
Thu Dec 07 2023 16:10:00 ,1,1
Thu Dec 07 2023 16:11:00 ,1,1
Thu Dec 07 2023 16:12:00 ,1,1
Thu Dec 07 2023 16:13:00 ,1,1
Thu Dec 07 2023 16:14:00 ,1,1
Thu Dec 07 2023 16:15:00 ,1,1
Thu Dec 07 2023 16:16:00 ,1,1
Thu Dec 07 2023 16:17:00 ,1,1
Thu Dec 07 2023 16:18:00 ,1,1
Thu Dec 07 2023 16:19:00 ,1,1
Thu Dec 07 2023 16:20:00 ,1,1
Thu Dec 07 2023 16:21:00 ,1,1
Thu Dec 07 2023 16:22:00 ,1,1
Thu Dec 07 2023 16:23:00 ,1,1
Thu Dec 07 2023 16:24:00 ,1,1
Thu Dec 07 2023 16:25:00 ,1,1
Thu Dec 07 2023 16:26:00 ,1,1
Thu Dec 07 2023 16:27:00 ,1,1
Thu Dec 07 2023 16:28:00 ,1,1
Thu Dec 07 2023 16:29:00 ,1,1
Thu Dec 07 2023 16:30:00 ,1,1
Thu Dec 07 2023 16:31:00 ,1,1
Thu Dec 07 2023 16:32:00 ,1,1
Thu Dec 07 2023 16:33:00 ,1,1
Thu Dec 07 2023 16:34:00 ,1,1
Thu Dec 07 2023 16:35:00 ,1,1
Thu Dec 07 2023 16:36:00 ,1,1
Thu Dec 07 2023 16:37:00 ,1,1
Thu Dec 07 2023 16:38:00 ,1,1
Thu Dec 07 2023 16:39:00 ,1,1
Thu Dec 07 2023 16:40:00 ,1,1
Thu Dec 07 2023 16:41:00 ,1,1
Thu Dec 07 2023 16:42:00 ,1,1
Thu Dec 07 2023 16:43:00 ,1,1
Thu Dec 07 2023 16:44:00 ,1,1
Thu Dec 07 2023 16:45:00 ,1,1
Thu Dec 07 2023 16:46:00 ,1,1
Thu Dec 07 2023 16:47:00 ,1,1
Thu Dec 07 2023 16:48:00 ,1,1
Thu Dec 07 2023 16:49:00 ,1,1
Thu Dec 07 2023 16:50:00 ,1,1
Thu Dec 07 2023 16:51:00 ,1,1
Thu Dec 07 2023 16:52:00 ,1,1
Thu Dec 07 2023 16:53:00 ,1,1
Thu Dec 07 2023 16:54:00 ,1,1
Thu Dec 07 2023 16:55:00 ,1,1
Thu Dec 07 2023 16:56:00 ,1,1
Thu Dec 07 2023 16:57:00 ,1,1
Thu Dec 07 2023 16:58:00 ,1,1
Thu Dec 07 2023 16:59:00 ,1,1
Thu Dec 07 2023 17:00:00 ,1,1
Thu Dec 07 2023 17:01:00 ,1,1
Thu Dec 07 2023 17:02:00 ,1,1
Thu Dec 07 2023 17:03:00 ,1,1
Thu Dec 07 2023 17:04:00 ,1,1
Thu Dec 07 2023 17:05:00 ,1,1
Thu Dec 07 2023 17:06:00 ,1,1
Thu Dec 07 2023 17:07:00 ,1,1
Thu Dec 07 2023 17:08:00 ,1,1
Thu Dec 07 2023 17:09:00 ,1,1
Thu Dec 07 2023 17:10:00 ,1,1
Thu Dec 07 2023 17:11:00 ,1,1
Thu Dec 07 2023 17:12:00 ,1,1
Thu Dec 07 2023 17:13:00 ,1,1
Thu Dec 07 2023 17:14:00 ,1,1
Thu Dec 07 2023 17:15:00 ,1,1
Thu Dec 07 2023 17:16:00 ,1,1
Thu Dec 07 2023 17:17:00 ,1,1
Thu Dec 07 2023 17:18:00 ,1,1
Thu Dec 07 2023 17:19:00 ,1,1
Thu Dec 07 2023 17:20:00 ,1,1
Thu Dec 07 2023 17:21:00 ,1,1
Thu Dec 07 2023 17:22:00 ,1,1
Thu Dec 07 2023 17:23:00 ,1,1
Thu Dec 07 2023 17:24:00 ,1,1
Thu Dec 07 2023 17:25:00 ,1,1
Thu Dec 07 2023 17:26:00 ,1,1
Thu Dec 07 2023 17:27:00 ,1,1
Thu Dec 07 2023 17:28:00 ,1,1
Thu Dec 07 2023 17:29:00 ,1,1
Thu Dec 07 2023 17:30:00 ,1,1
Thu Dec 07 2023 17:31:00 ,1,1
Thu Dec 07 2023 17:32:00 ,1,1
Thu Dec 07 2023 17:33:00 ,1,1
Thu Dec 07 2023 17:34:00 ,1,1
Thu Dec 07 2023 17:35:00 ,1,1
Thu Dec 07 2023 17:36:00 ,1,1
Thu Dec 07 2023 17:37:00 ,1,1
Thu Dec 07 2023 17:38:00 ,1,1
Thu Dec 07 2023 17:39:00 ,1,1
Thu Dec 07 2023 17:40:00 ,1,1
Thu Dec 07 2023 17:41:00 ,1,1
Thu Dec 07 2023 17:42:00 ,1,1
Thu Dec 07 2023 17:43:00 ,1,1
Thu Dec 07 2023 17:44:00 ,1,1
Thu Dec 07 2023 17:45:00 ,1,1
Thu Dec 07 2023 17:46:00 ,1,1
Thu Dec 07 2023 17:47:00 ,1,1
Thu Dec 07 2023 17:48:00 ,1,1
Thu Dec 07 2023 17:49:00 ,1,1
Thu Dec 07 2023 17:50:00 ,1,1
Thu Dec 07 2023 17:51:00 ,1,1
Thu Dec 07 2023 17:52:00 ,1,1
Thu Dec 07 2023 17:53:00 ,1,1
Thu Dec 07 2023 17:54:00 ,1,1
Thu Dec 07 2023 17:55:00 ,1,1
Thu Dec 07 2023 17:56:00 ,1,1
Thu Dec 07 2023 17:57:00 ,1,1
Thu Dec 07 2023 17:58:00 ,1,1
Thu Dec 07 2023 17:59:00 ,1,1
Thu Dec 07 2023 18:00:00 ,1,1
Thu Dec 07 2023 18:01:00 ,1,1
Thu Dec 07 2023 18:02:00 ,1,1
Thu Dec 07 2023 18:03:00 ,1,1
Thu Dec 07 2023 18:04:00 ,1,1
Thu Dec 07 2023 18:05:00 ,1,1
Thu Dec 07 2023 18:06:00 ,1,1
Thu Dec 07 2023 18:07:00 ,1,1
Thu Dec 07 2023 18:08:00 ,1,1
Thu Dec 07 2023 18:09:00 ,1,1
Thu Dec 07 2023 18:10:00 ,1,1
Thu Dec 07 2023 18:11:00 ,1,1
Thu Dec 07 2023 18:12:00 ,1,1
Thu Dec 07 2023 18:13:00 ,1,1
Thu Dec 07 2023 18:14:00 ,1,1
Thu Dec 07 2023 18:15:00 ,1,1
Thu Dec 07 2023 18:16:00 ,1,1
Thu Dec 07 2023 18:17:00 ,1,1
Thu Dec 07 2023 18:18:00 ,1,1
Thu Dec 07 2023 18:19:00 ,1,1
Thu Dec 07 2023 18:20:00 ,1,1
Thu Dec 07 2023 18:21:00 ,1,1
Thu Dec 07 2023 18:22:00 ,1,1
Thu Dec 07 2023 18:23:00 ,1,1
Thu Dec 07 2023 18:24:00 ,1,1
Thu Dec 07 2023 18:25:00 ,1,1
Thu Dec 07 2023 18:26:00 ,1,1
Thu Dec 07 2023 18:27:00 ,1,1
Thu Dec 07 2023 18:28:00 ,1,1
Thu Dec 07 2023 18:29:00 ,1,1
Thu Dec 07 2023 18:30:00 ,1,1
Thu Dec 07 2023 18:31:00 ,1,1
Thu Dec 07 2023 18:32:00 ,1,1
Thu Dec 07 2023 18:33:00 ,1,1
Thu Dec 07 2023 18:34:00 ,1,1
Thu Dec 07 2023 18:35:00 ,1,1
Thu Dec 07 2023 18:36:00 ,1,1
Thu Dec 07 2023 18:37:00 ,1,1
Thu Dec 07 2023 18:38:00 ,2,1
Thu Dec 07 2023 18:39:00 ,2,0
Thu Dec 07 2023 18:40:00 ,2,0
Thu Dec 07 2023 18:41:00 ,2,0
Thu Dec 07 2023 18:42:00 ,1,1
Thu Dec 07 2023 18:43:00 ,1,1
Thu Dec 07 2023 18:44:00 ,1,1
Thu Dec 07 2023 18:45:00 ,1,1
Thu Dec 07 2023 18:46:00 ,1,1
Thu Dec 07 2023 18:47:00 ,1,1
Thu Dec 07 2023 18:48:00 ,1,1
Thu Dec 07 2023 18:49:00 ,1,1
Thu Dec 07 2023 18:50:00 ,1,1
Thu Dec 07 2023 18:51:00 ,1,1
Thu Dec 07 2023 18:52:00 ,1,1
Thu Dec 07 2023 18:53:00 ,1,1
Thu Dec 07 2023 18:54:00 ,1,1
Thu Dec 07 2023 18:55:00 ,1,1
Thu Dec 07 2023 18:56:00 ,1,1
Thu Dec 07 2023 18:57:00 ,1,1
Thu Dec 07 2023 18:58:00 ,1,1
Thu Dec 07 2023 18:59:00 ,1,1
Thu Dec 07 2023 19:00:00 ,1,1
